source_id,source_id_key,known_candidate,m2_gmm_label,reference_member,reference_candidate,new_member,m2_omitted_candidate,selection_count,selection_frequency,mean_membership_probability,median_membership_probability,stability_group
3084535805640628224,3084535805640628224,False,6,False,False,False,False,0,0.0,0.9786757916849496,0.9999999979749183,field stars
3084538898017054336,3084538898017054336,False,0,False,False,False,False,0,0.0,0.9710666233841801,0.9952980055212496,field stars
3084538932376794752,3084538932376794752,False,4,False,False,False,False,0,0.0,0.7917823891898075,0.8317258173919775,field stars
3084539482132661504,3084539482132661504,False,7,False,False,False,False,0,0.0,0.9621487995146148,0.9943488955867321,field stars
3084540238046904704,3084540238046904704,False,4,False,False,False,False,0,0.0,0.8368727339698285,0.8478786787391703,field stars
3084540719083228672,3084540719083228672,False,7,False,False,False,False,0,0.0,0.7735992901918943,0.7572673426353064,field stars
3084542024753241984,3084542024753241984,False,2,False,False,False,False,0,0.0,0.9113663882088512,0.9754312031609751,field stars
3084542333990881664,3084542333990881664,False,0,False,False,False,False,0,0.0,0.9674215632158205,0.9983498956921768,field stars
3084542540149334144,3084542540149334144,False,3,False,False,False,False,0,0.0,0.6727592731775917,0.6633574573141088,field stars
3084543639662252800,3084543639662252800,False,2,False,False,False,False,0,0.0,0.6360904762528362,0.612912696157984,field stars
3084544155058320640,3084544155058320640,False,1,False,False,False,False,0,0.0,0.823821268117054,0.8879062040745154,field stars
3084548518745090176,3084548518745090176,False,4,False,False,False,False,0,0.0,0.8496718554497176,0.882739959437228,field stars
3084549446457817728,3084549446457817728,False,0,False,False,False,False,0,0.0,0.8111785654469208,0.8772943573785197,field stars
3084551714200515968,3084551714200515968,False,0,False,False,False,False,0,0.0,0.9298870329502419,0.9679726507793676,field stars
3084552813712357888,3084552813712357888,False,2,False,False,False,False,0,0.0,0.8821538610020825,0.9502382237249686,field stars
3084553260388949248,3084553260388949248,False,7,False,False,False,False,0,0.0,0.9048411137433742,0.9125060032852416,field stars
3084555184534272384,3084555184534272384,False,0,False,False,False,False,0,0.0,0.9662245741893601,0.986847860509444,field stars
3084555734290098944,3084555734290098944,False,1,False,False,False,False,0,0.0,0.7680356818958717,0.8112357445741417,field stars
3084556215326420992,3084556215326420992,False,0,False,False,False,False,0,0.0,0.7102233184893638,0.6693635167943479,field stars
3084559307702887424,3084559307702887424,False,4,False,False,False,False,0,0.0,0.7340527569755582,0.7354535859865472,field stars
3084560991330044032,3084560991330044032,False,2,False,False,False,False,0,0.0,0.7997790229548085,0.8095157911675385,field stars
3084563740108943360,3084563740108943360,False,4,False,False,False,False,0,0.0,0.777617417989582,0.8144985149104667,field stars
3084563808828420352,3084563808828420352,False,7,False,False,False,False,0,0.0,0.9701132717425875,0.9882049401100279,field stars
3084565217577674368,3084565217577674368,True,5,True,True,False,False,57,0.6951219512195121,0.9992301223461343,1.0,24 M2 reference candidates
3084565320656898560,3084565320656898560,False,4,False,False,False,False,0,0.0,0.693606596843044,0.6822286863652675,field stars
3084566763765947776,3084566763765947776,False,6,False,False,False,False,0,0.0,0.7054674491400196,0.7272418630248654,field stars
3084567073003591296,3084567073003591296,False,2,False,False,False,False,0,0.0,0.7972762514779579,0.8494408674896311,field stars
3084567691478863104,3084567691478863104,False,4,False,False,False,False,0,0.0,0.8475043321646334,0.90602183907488,field stars
3084568344313870848,3084568344313870848,False,7,False,False,False,False,0,0.0,0.7890266239696807,0.7887937488905333,field stars
3084568962789168256,3084568962789168256,False,4,False,False,False,False,0,0.0,0.8796013299091133,0.932819356638674,field stars
3084569615624180480,3084569615624180480,False,7,False,False,False,False,0,0.0,0.8627091392156125,0.8745733036690535,field stars
3084571333611094272,3084571333611094272,False,3,False,False,False,False,0,0.0,0.7077857909339719,0.729796484451495,field stars
3084571952086366080,3084571952086366080,False,4,False,False,False,False,0,0.0,0.7272607227396437,0.7045644025695669,field stars
3084572020805835008,3084572020805835008,False,4,False,False,False,False,0,0.0,0.7587898361994704,0.7594127597583777,field stars
3084572158245950464,3084572158245950464,False,7,False,False,False,False,0,0.0,0.7892719145367738,0.8085256414224586,field stars
3084572708000830976,3084572708000830976,False,7,False,False,False,False,0,0.0,0.8013146271133802,0.785357740795074,field stars
3084574048030383744,3084574048030383744,False,7,False,False,False,False,0,0.0,0.9522696338421859,0.9927666420008048,field stars
3084574185469329536,3084574185469329536,False,6,False,False,False,False,0,0.0,0.9969301006417077,0.9999956947590265,field stars
3084574529066756352,3084574529066756352,False,7,False,False,False,False,1,0.012195121951219513,0.964840743574084,0.9808090643288534,field stars
3084576212693913344,3084576212693913344,False,3,False,False,False,False,0,0.0,0.6386589950474831,0.6310845833602884,field stars
3084576762449714688,3084576762449714688,False,1,False,False,False,False,0,0.0,0.828585345433025,0.8637568256859891,field stars
3084576865528942592,3084576865528942592,False,2,False,False,False,False,0,0.0,0.6495463439696336,0.5938640488727724,field stars
3084577484004209280,3084577484004209280,False,4,False,False,False,False,0,0.0,0.6844002540684716,0.6665495782844952,field stars
3084578720955039744,3084578720955039744,False,7,False,False,False,False,0,0.0,0.7594256876993021,0.7981041514299041,field stars
3084581744611974272,3084581744611974272,False,7,False,False,False,False,0,0.0,0.8109614139939738,0.8239338768597612,field stars
3084585043146880512,3084585043146880512,False,1,False,False,False,False,0,0.0,0.8682944289061949,0.9502987941771568,field stars
3084585902140310400,3084585902140310400,False,6,False,False,False,False,0,0.0,0.9955514542286168,0.9999998836935619,field stars
3084586177018216704,3084586177018216704,False,0,False,False,False,False,0,0.0,0.9637080300174451,0.9754603143261028,field stars
3084586417536400256,3084586417536400256,False,6,False,False,False,False,0,0.0,0.8746800651510637,0.9702109410976338,field stars
3084587242170105088,3084587242170105088,False,0,False,False,False,False,0,0.0,0.9415435845980181,0.9552868685976119,field stars
3084588169883017600,3084588169883017600,False,3,False,False,False,False,0,0.0,0.6553259141223367,0.6679879906448104,field stars
3084589235034907648,3084589235034907648,False,1,False,False,False,False,0,0.0,0.7527586103114434,0.77984553002467,field stars
3084589887867455488,3084589887867455488,False,0,False,False,False,False,0,0.0,0.9733080158284502,0.9983291199319748,field stars
3084590884302328704,3084590884302328704,True,5,True,True,False,False,76,0.926829268292683,0.9999491845605132,0.9999999999999967,24 M2 reference candidates
3084591708936034560,3084591708936034560,False,1,False,False,False,False,0,0.0,0.8710380910930503,0.953209141317668,field stars
3084591915094513408,3084591915094513408,False,6,False,False,False,False,0,0.0,0.9930662217862416,0.9999999953858674,field stars
3084592396130841088,3084592396130841088,False,7,False,False,False,False,0,0.0,0.9079117569667358,0.9624936728800055,field stars
3084593461282725376,3084593461282725376,False,2,False,False,False,False,0,0.0,0.7414392761666414,0.7521304738465064,field stars
3084593530002200704,3084593530002200704,False,6,False,False,False,False,0,0.0,0.9581314915456002,0.9879905388256133,field stars
3084594079757996160,3084594079757996160,False,4,False,False,False,False,0,0.0,0.7402292637820677,0.7069380283430705,field stars
3084594354636896256,3084594354636896256,False,3,False,False,False,False,0,0.0,0.657580379931199,0.658397437082903,field stars
3084594732593009024,3084594732593009024,False,3,False,False,False,False,0,0.0,0.8714417593386048,0.9188585229205986,field stars
3084595041830646144,3084595041830646144,False,4,False,False,False,False,0,0.0,0.7155449712413423,0.6802987253876651,field stars
3084595213629362048,3084595213629362048,False,1,False,False,False,False,0,0.0,0.8463353462276897,0.8629057714250763,field stars
3084595522867002496,3084595522867002496,False,2,False,False,False,False,0,0.0,0.8553136220782068,0.9039352343122549,field stars
3084596794177405824,3084596794177405824,False,1,False,False,False,False,0,0.0,0.8462825282123607,0.8890828244878304,field stars
3084599542956432640,3084599542956432640,False,7,False,False,False,False,0,0.0,0.71898701786324,0.6265569350470208,field stars
3084599680395408128,3084599680395408128,True,5,True,True,False,False,80,0.975609756097561,0.9989765075486079,0.9999999999899742,24 M2 reference candidates
3084599920913572864,3084599920913572864,False,0,False,False,False,False,0,0.0,0.7484399928362879,0.7541696578183943,field stars
3084600539388846464,3084600539388846464,False,6,False,False,False,False,0,0.0,0.9166473892273146,0.9505923952562876,field stars
3084601089144455680,3084601089144455680,False,4,False,False,False,False,0,0.0,0.6824019558156731,0.6750814008160126,field stars
3084601638900250624,3084601638900250624,False,7,False,False,False,False,0,0.0,0.9146223601599632,0.9357781366973276,field stars
3084601707619720320,3084601707619720320,False,4,False,False,False,False,0,0.0,0.9242491996064254,0.9570784591452781,field stars
3084602429174237056,3084602429174237056,False,4,False,False,False,False,0,0.0,0.7172905269702758,0.7212973387112338,field stars
3084602635332668288,3084602635332668288,False,7,False,False,False,False,0,0.0,0.9319014426490213,0.9598489260888903,field stars
3084603219448201088,3084603219448201088,False,1,False,False,False,False,0,0.0,0.7408531967688842,0.7563836329028313,field stars
3084603459966609536,3084603459966609536,False,1,False,False,False,False,0,0.0,0.8823425801840852,0.9274099252978818,field stars
3084604318959827712,3084604318959827712,False,3,False,False,False,False,0,0.0,0.7600735164064139,0.7833858145565376,field stars
3084604692618657920,3084604692618657920,False,0,False,False,False,False,0,0.0,0.9722993145299836,0.9946516592744803,field stars
3084604937435101696,3084604937435101696,False,3,False,False,False,False,0,0.0,0.631324151607106,0.6607013312700902,field stars
3084605040514311040,3084605040514311040,False,3,False,False,False,False,0,0.0,0.7244758585152112,0.7264657304884525,field stars
3084606586702784128,3084606586702784128,False,3,False,False,False,False,0,0.0,0.8010015873495935,0.807329884194151,field stars
3084607445696206336,3084607445696206336,False,7,False,False,False,False,0,0.0,0.8604514504676417,0.896467582488651,field stars
3084607926732534784,3084607926732534784,False,7,False,False,False,False,0,0.0,0.7931651065156241,0.7860468277550607,field stars
3084608682646794752,3084608682646794752,False,1,False,False,False,False,0,0.0,0.8381750814331352,0.8823020951723838,field stars
3084608991884422272,3084608991884422272,False,2,False,False,False,False,0,0.0,0.6819979215716602,0.6857197341067558,field stars
3084609747798706048,3084609747798706048,False,6,False,False,False,False,0,0.0,0.9031793086908373,0.9506769804640887,field stars
3084609919597401600,3084609919597401600,False,2,False,False,False,False,0,0.0,0.8976615979247391,0.9563488214648556,field stars
3084612496577728256,3084612496577728256,False,0,False,False,False,False,0,0.0,0.9677004954018361,0.9975004659730347,field stars
3084613149412531328,3084613149412531328,False,3,False,False,False,False,0,0.0,0.6996529057812947,0.6987523799430465,field stars
3084613454351958016,3084613454351958016,False,7,False,False,False,False,0,0.0,0.9193239525438507,0.9456001611407587,field stars
3084614867399645952,3084614867399645952,False,7,False,False,False,False,0,0.0,0.8892258059862137,0.9087932987729641,field stars
3084615004838622592,3084615004838622592,False,7,False,False,False,False,0,0.0,0.7473562523376427,0.7743685959889698,field stars
3084615279716274688,3084615279716274688,False,6,False,False,False,False,0,0.0,0.992180483333674,0.9999999993783661,field stars
3084615898191799552,3084615898191799552,False,0,False,False,False,False,0,0.0,0.8325317082936202,0.9017432961122376,field stars
3084616928983921792,3084616928983921792,False,2,False,False,False,False,0,0.0,0.8108155736839875,0.8593206982719122,field stars
3084618646970633984,3084618646970633984,True,7,False,False,False,True,5,0.06097560975609756,0.9020428117312602,0.9570060020223571,3 M2 omitted candidates
3084618814470882048,3084618814470882048,True,5,True,True,False,False,78,0.9512195121951219,0.9989934497281431,0.9999999995911057,24 M2 reference candidates
3084620639836713984,3084620639836713984,False,0,False,False,False,False,0,0.0,0.96526318855277,0.9922970577963395,field stars
3084624281967907840,3084624281967907840,False,3,False,False,False,False,0,0.0,0.6842255087112201,0.6812702307013981,field stars
3084625140961336192,3084625140961336192,False,1,False,False,False,False,0,0.0,0.7935413619310115,0.8574940959437694,field stars
3084626446631389824,3084626446631389824,False,4,False,False,False,False,0,0.0,0.679544007349049,0.6842781476381045,field stars
