source_id,mc_mode,draw_index,variable_order,parallax_draw_mas,pmra_draw_masyr,pmdec_draw_masyr,parallax_reference_mas,pmra_reference_masyr,pmdec_reference_masyr,ra_fixed_deg,dec_fixed_deg,radial_velocity_fixed_kms,valid_draw,rejection_reason,distance_kpc_draw,Lx_kpc_kms,Ly_kpc_kms,Lz_kpc_kms,Lperp_kpc_kms,Ltot_kpc_kms,galpy_eccentricity,galpy_rperi_kpc,galpy_rap_kpc,galpy_zmax_kpc,galpy_energy
3089534353001157632,correlated_gaia_astrometry_rv_fixed,148,"parallax_mas, pmra_masyr, pmdec_masyr",0.442523369339724,2.9033779318044233,-36.28128023837165,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2597676626481227,244.91902694532465,-1333.5351862701664,596.4160319361889,1355.8397481931454,1481.2202759653815,0.8181642292566264,2.3574567558946393,23.57205916120991,18.66867667480658,-21406.245669153883
3089534353001157632,correlated_gaia_astrometry_rv_fixed,149,"parallax_mas, pmra_masyr, pmdec_masyr",0.45091104925179215,2.897963796421031,-36.2673652780143,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2177323036535137,232.11921230306214,-1308.013243527419,528.9108469123486,1328.4494623294156,1429.8687554964097,0.8240292123989704,2.184532487602158,22.64382132479364,17.989197038378755,-23085.90676256934
3089534353001157632,correlated_gaia_astrometry_rv_fixed,150,"parallax_mas, pmra_masyr, pmdec_masyr",0.5099483626587329,2.927687385602681,-36.3002491621162,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,1.9609828626299932,161.35246471205505,-1153.051285441123,139.068100627534,1164.2859978227345,1172.562075686499,0.9210105785019668,0.7583146156668557,18.44209478816042,15.950114268821382,-31979.807879089105
3089534353001157632,correlated_gaia_astrometry_rv_fixed,151,"parallax_mas, pmra_masyr, pmdec_masyr",0.4576517882376174,2.908333940686165,-36.24693751553086,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.185067393379855,222.11420462875682,-1286.5576827752093,476.4120355423681,1305.5900547284286,1389.7963227089801,0.8320492293939892,2.014100673013958,21.97031649573792,17.830852308746987,-24371.67903885516
3089534353001157632,correlated_gaia_astrometry_rv_fixed,152,"parallax_mas, pmra_masyr, pmdec_masyr",0.47120189306466415,2.916731138517773,-36.30110470126266,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1222325604340635,204.64958799158126,-1250.2907338614095,383.6164332636751,1266.9287166391114,1323.7333345182367,0.8554993251374079,1.625279878839311,20.86983829808014,17.1156683015916,-26575.87068235223
3089534353001157632,correlated_gaia_astrometry_rv_fixed,153,"parallax_mas, pmra_masyr, pmdec_masyr",0.4396247297318059,2.865516126103673,-36.26856698034487,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.27466730684157,249.7560207197542,-1345.455036833546,617.9635213832646,1368.4397414670932,1501.5013285997884,0.8156066940128424,2.4264531468879644,23.891781497236895,18.902199967506274,-20839.12374012299
3089534353001157632,correlated_gaia_astrometry_rv_fixed,154,"parallax_mas, pmra_masyr, pmdec_masyr",0.474216146678639,2.9083577364237083,-36.276704715678235,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1087430426059868,200.6672832530322,-1241.9152420835176,360.73881014769006,1258.0225860800413,1308.7220164092473,0.8598674742751776,1.5534448962032927,20.61763762968774,17.124597850049543,-27101.394386394655
3089534353001157632,correlated_gaia_astrometry_rv_fixed,155,"parallax_mas, pmra_masyr, pmdec_masyr",0.4451770367849696,2.8983453950265856,-36.28607738016515,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.246297354468043,240.94118577054988,-1326.042725329422,575.4267879908862,1347.7544154628465,1465.4548620606188,0.817122520623998,2.342524864987802,23.2759916738529,18.357376695565442,-21930.575148425578
3089534353001157632,correlated_gaia_astrometry_rv_fixed,156,"parallax_mas, pmra_masyr, pmdec_masyr",0.46777102220042566,2.902225026809815,-36.289241582047296,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1377980946659205,209.06421203338826,-1260.3853150967777,406.3653001564475,1277.6067420238298,1340.6758536036907,0.850020846474416,1.7130323523579472,21.130573736747387,17.41253871978455,-26036.432553055867
3089534353001157632,correlated_gaia_astrometry_rv_fixed,157,"parallax_mas, pmra_masyr, pmdec_masyr",0.4426948238897878,2.9114395184185775,-36.29133633458804,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2588924605293275,244.69237610582016,-1332.7106820441252,596.0937748087284,1354.9878674581664,1480.310747554225,0.8175658159935201,2.365322173627756,23.565368245046667,18.65830428872582,-21418.57544038776
3089534353001157632,correlated_gaia_astrometry_rv_fixed,158,"parallax_mas, pmra_masyr, pmdec_masyr",0.432997872672532,2.8702015599845727,-36.284863427575104,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.3094801686387982,260.7558262892009,-1366.903543154523,674.8613745088157,1391.5526929412888,1546.562889777225,0.8087099435510647,2.6179335908509795,24.75341690639597,19.3507815798577,-19380.615560836937
3089534353001157632,correlated_gaia_astrometry_rv_fixed,159,"parallax_mas, pmra_masyr, pmdec_masyr",0.46390458520350103,2.8820545934497117,-36.274725841912115,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.155615684551447,214.19491754794402,-1272.2336033756546,432.3062967535242,1290.1386763683868,1360.6419582220442,0.844323447800165,1.8094886682843454,21.43728347196173,17.59472743195335,-25413.30957074246
3089534353001157632,correlated_gaia_astrometry_rv_fixed,160,"parallax_mas, pmra_masyr, pmdec_masyr",0.4756632716932829,2.912786020768482,-36.30417742953537,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1023275487303543,199.14961282697368,-1238.7967040952108,353.14365594902375,1254.7022923252714,1303.4524479639958,0.8550184285937038,1.60482396671764,20.533492664163454,17.096182864714795,-27278.87585111277
3089534353001157632,correlated_gaia_astrometry_rv_fixed,161,"parallax_mas, pmra_masyr, pmdec_masyr",0.4740015736070098,2.8969542739833747,-36.30564645955816,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1096976374789222,201.3807072537796,-1244.5966309741173,364.23019882600374,1260.7834719277357,1312.34088590693,0.8583569179796227,1.5743937174236253,20.65604203653898,17.17484833339865,-27015.58404274203
3089534353001157632,correlated_gaia_astrometry_rv_fixed,162,"parallax_mas, pmra_masyr, pmdec_masyr",0.45056039241750945,2.8809189266059883,-36.25192855821838,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.219458294224307,232.62521271776492,-1309.9104330111227,529.9114496765916,1330.4058899837194,1432.0565549592372,0.8235857512048419,2.192147096888619,22.66012092409208,18.028866042827477,-23052.19672413898
3089534353001157632,correlated_gaia_astrometry_rv_fixed,163,"parallax_mas, pmra_masyr, pmdec_masyr",0.4579490673025932,2.9558766268038417,-36.286002009130065,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.183648950068158,221.67423043511846,-1283.2026093324773,478.53623240073534,1302.2090465960835,1387.3519116493014,0.8376350816705992,1.9426129525117208,21.986361021664266,17.79106025877177,-24345.218845299263
3089534353001157632,correlated_gaia_astrometry_rv_fixed,164,"parallax_mas, pmra_masyr, pmdec_masyr",0.4797790709938877,2.8926203017578827,-36.28870017353726,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0842926681408738,194.1789498508043,-1229.0257150353386,323.8484903257355,1244.2707393422409,1285.724510721307,0.8643269666218982,1.4716400152871456,20.22228070934042,16.885698708993207,-27938.074799564707
3089534353001157632,correlated_gaia_astrometry_rv_fixed,165,"parallax_mas, pmra_masyr, pmdec_masyr",0.4462904935409926,2.917397940400519,-36.293778531387716,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2406930339602855,239.13090840228543,-1321.2758957533283,567.710943247577,1342.741071112395,1457.8234801014546,0.8214832141847747,2.270360373996394,23.16545916116309,18.214884595817477,-22134.03664087082
3089534353001157632,correlated_gaia_astrometry_rv_fixed,166,"parallax_mas, pmra_masyr, pmdec_masyr",0.46798554485991384,2.891855078956051,-36.289284236614776,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.136818136763901,208.89204699463266,-1260.6746368393087,404.61717154438276,1277.8640096925535,1340.3922868981704,0.8506164622021266,1.7040620133235185,21.110527043058813,17.401992245843005,-26072.183119125184
3089534353001157632,correlated_gaia_astrometry_rv_fixed,167,"parallax_mas, pmra_masyr, pmdec_masyr",0.4593257801293324,2.8822949323673845,-36.26369964702582,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.177104014754909,220.2757193516515,-1284.7126781120924,464.7786614735088,1303.4600330803519,1383.8451004353553,0.839248014745263,1.907635444967453,21.826260493480863,17.743068356373044,-24637.734681938226
3089534353001157632,correlated_gaia_astrometry_rv_fixed,168,"parallax_mas, pmra_masyr, pmdec_masyr",0.4572546526361024,2.9201918241333753,-36.26766009985364,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1869651718904026,222.7980121454553,-1287.5318902289696,481.3556939646787,1306.666492480981,1392.5087528215997,0.8371339481897618,1.9529974854211511,22.02987019895876,17.855100475591925,-24258.325959368547
3089534353001157632,correlated_gaia_astrometry_rv_fixed,169,"parallax_mas, pmra_masyr, pmdec_masyr",0.47460984225760483,2.908616919771634,-36.27716867915684,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1069938104175012,200.18183847532106,-1240.8630863786796,358.0942366950597,1256.9065071008988,1306.9221284938133,0.8625633484022801,1.5190129741324092,20.585905276911625,17.108159406352158,-27162.469897909126
3089534353001157632,correlated_gaia_astrometry_rv_fixed,170,"parallax_mas, pmra_masyr, pmdec_masyr",0.44954778496582715,2.9135115495132173,-36.301556022691045,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2244576292952174,234.3922333046706,-1312.1457109615217,542.7156759102544,1332.916383659631,1439.1686456795092,0.8133736678956186,2.349014469269209,22.82443713085534,17.752521659894875,-22752.841833543676
3089534353001157632,correlated_gaia_astrometry_rv_fixed,171,"parallax_mas, pmra_masyr, pmdec_masyr",0.43707647801713584,2.892196283504761,-36.29505203874219,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.287929116059168,253.90304202153283,-1352.2220913757822,641.9829406060517,1375.8529496833892,1518.2600024968303,0.8131687248842918,2.498024881860185,24.242946406946885,19.055703485249925,-20240.508572808834
3089534353001157632,correlated_gaia_astrometry_rv_fixed,172,"parallax_mas, pmra_masyr, pmdec_masyr",0.4718508286732813,2.894157217862492,-36.30142167571711,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1193138577540136,204.0586048531376,-1250.441490682668,378.63306909571355,1266.9821766052203,1322.3489845151094,0.8578143394662958,1.593159542567289,20.816407450155435,17.216355454205008,-26680.43060181576
3089534353001157632,correlated_gaia_astrometry_rv_fixed,173,"parallax_mas, pmra_masyr, pmdec_masyr",0.44493331295907973,2.896732122002255,-36.26039757376258,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.24752782242666,240.99729923994525,-1325.830621148763,575.1410984540748,1347.55576293401,1465.1599971837963,0.8207455986080172,2.291094729903874,23.27139871084401,18.35331527680373,-21937.83402534095
3089534353001157632,correlated_gaia_astrometry_rv_fixed,174,"parallax_mas, pmra_masyr, pmdec_masyr",0.45949568146685543,2.867059458410875,-36.28761638636369,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.176299017234904,220.4958267694912,-1286.5346865784145,465.1266574028363,1305.2930358322535,1385.6885352845047,0.8342291315494302,1.9734565205024845,21.835992497265536,17.769861956292804,-24620.956244660527
3089534353001157632,correlated_gaia_astrometry_rv_fixed,175,"parallax_mas, pmra_masyr, pmdec_masyr",0.45394073543603686,2.907115394032738,-36.265875564557966,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2029307394927686,227.60923708865965,-1298.2146476414366,505.82807075806414,1318.0164020826376,1411.746887131573,0.8306054849171924,2.0674085381934857,22.34198319663149,18.026342914360725,-23656.78959970275
3089534353001157632,correlated_gaia_astrometry_rv_fixed,176,"parallax_mas, pmra_masyr, pmdec_masyr",0.4230595667341714,2.8959839253582715,-36.27214148826873,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.3637333336285193,277.55325431741403,-1396.935665584222,761.4007635695516,1424.2419256444534,1614.9910790861097,0.8026363347787675,2.8656118902959355,26.17328832554431,20.00305335637072,-17124.310614986895
3089534353001157632,correlated_gaia_astrometry_rv_fixed,177,"parallax_mas, pmra_masyr, pmdec_masyr",0.4359580901462349,2.9038188127695466,-36.27704344297661,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.293798469629424,255.34643000609006,-1353.9257180771629,650.0427317164638,1377.794124456777,1523.440908747372,0.8032148764851004,2.6587204478389337,24.362838909391932,19.113498310437123,-20041.779624352515
3089534353001157632,correlated_gaia_astrometry_rv_fixed,178,"parallax_mas, pmra_masyr, pmdec_masyr",0.4965438181380281,2.8952226358767366,-36.287147792710385,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0139209541463314,175.1911706628746,-1186.6247334838308,216.90101733565558,1199.487475713607,1218.9406284618801,0.90572522370832,0.9486955438135214,19.177484143493665,16.34330965802204,-30311.48184927357
3089534353001157632,correlated_gaia_astrometry_rv_fixed,179,"parallax_mas, pmra_masyr, pmdec_masyr",0.4370354765350436,2.906840729725691,-36.287809680131645,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2881437633583395,253.7000530733933,-1350.6914166660176,642.0632727164855,1374.311107422441,1516.8969200826075,0.8114156900428846,2.5237337094457795,24.241310636180668,19.040823890629795,-20247.61693413791
3089534353001157632,correlated_gaia_astrometry_rv_fixed,180,"parallax_mas, pmra_masyr, pmdec_masyr",0.4312665992928538,2.9016870808999164,-36.283303944563855,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.3187513283887418,263.2761781438041,-1369.5418334193955,690.3405229432133,1394.617933150068,1556.1263499733166,0.8058866677042755,2.686139384721052,24.989851264172856,19.399021964441467,-18998.013652209826
3089534353001157632,correlated_gaia_astrometry_rv_fixed,181,"parallax_mas, pmra_masyr, pmdec_masyr",0.43966115719507465,2.88077743273918,-36.298530303341224,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2744788427063773,249.9217259716427,-1345.2520822620356,620.6366948480627,1368.2704535079997,1502.4493139320589,0.8154767224322841,2.431922670395873,23.92705710117697,18.896898752405892,-20778.598103065808
3089534353001157632,correlated_gaia_astrometry_rv_fixed,182,"parallax_mas, pmra_masyr, pmdec_masyr",0.4668240837220715,2.8862195801559074,-36.26610199224674,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1421345531850498,210.189100098326,-1263.4085498639477,410.84429095202165,1280.7734466600514,1345.0552602318378,0.8419323512662511,1.8179755208115782,21.18452417314917,17.458641895975024,-25922.803670243233
3089534353001157632,correlated_gaia_astrometry_rv_fixed,183,"parallax_mas, pmra_masyr, pmdec_masyr",0.4327886583418532,2.9125733590630642,-36.284362339351624,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.3105965942622166,260.5933943556613,-1363.6257135418393,677.6836564727537,1388.3025620570957,1544.8751218349582,0.8081248387007506,2.6302842282805705,24.78633614582158,19.304100181620722,-19333.36963740621
3089534353001157632,correlated_gaia_astrometry_rv_fixed,184,"parallax_mas, pmra_masyr, pmdec_masyr",0.430120943944183,2.8942583891133116,-36.29679193907604,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.32492747465413,265.50639242723634,-1374.5892074313228,701.2273424060504,1399.996119139763,1565.7933833505142,0.8041956523574321,2.731339180199641,25.16731795468256,19.477502736634193,-18708.470969152015
3089534353001157632,correlated_gaia_astrometry_rv_fixed,185,"parallax_mas, pmra_masyr, pmdec_masyr",0.4548839195299574,2.9249271482479204,-36.305453859923496,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1983630483867715,226.56378516036662,-1295.5608392925978,502.3932634004568,1315.2220485738267,1407.9090979764617,0.8290578687047798,2.083750292044294,22.295848537756402,17.989672988837,-23749.447030834934
3089534353001157632,correlated_gaia_astrometry_rv_fixed,186,"parallax_mas, pmra_masyr, pmdec_masyr",0.4485880087218781,2.888444717461144,-36.27839114164617,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2292169664748975,235.80038234321347,-1316.265501647464,547.6377530546245,1337.2197617222291,1445.0134254432287,0.8200888524646304,2.263087459877234,22.894747292216977,17.773452971609622,-22617.598710635666
3089534353001157632,correlated_gaia_astrometry_rv_fixed,187,"parallax_mas, pmra_masyr, pmdec_masyr",0.4724552480413301,2.907249077597771,-36.29127942385993,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.116602586479303,203.0473103993542,-1247.3090155061186,373.9508130382064,1263.7278150073514,1317.8949886069036,0.8586644535841891,1.578858181357593,20.763124729474644,17.204343324238106,-26795.56313788917
3089534353001157632,correlated_gaia_astrometry_rv_fixed,188,"parallax_mas, pmra_masyr, pmdec_masyr",0.47428010131490894,2.898633438658051,-36.31275769792379,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.108458687656448,201.09920683857678,-1243.9969568035158,362.92297479187556,1260.1465468458473,1311.366617372616,0.859967609449906,1.5540562639287425,20.641612292808613,17.15554320577722,-27046.711215188832
3089534353001157632,correlated_gaia_astrometry_rv_fixed,189,"parallax_mas, pmra_masyr, pmdec_masyr",0.5020689477110971,2.9366591495644214,-36.292799848248904,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,1.991758312397015,169.09138209467335,-1170.382134876466,184.81718289070955,1182.5338207157886,1196.8891461736707,0.8919121829626624,1.0776674050721677,18.862922285991736,16.144954734296604,-31019.0859040308
3089534353001157632,correlated_gaia_astrometry_rv_fixed,190,"parallax_mas, pmra_masyr, pmdec_masyr",0.46038380974535514,2.9335929097083433,-36.290533329057595,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1721007099557093,218.60690350211814,-1278.3814878392147,460.3921553520838,1296.9380118990994,1376.230047418863,0.8332234959457928,1.9802105476145773,21.76666625429935,17.6484003957984,-24770.03566143858
3089534353001157632,correlated_gaia_astrometry_rv_fixed,191,"parallax_mas, pmra_masyr, pmdec_masyr",0.46554282614041376,2.906390136963536,-36.28981795239065,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1480300927210227,211.9474457560742,-1266.2091715443653,422.3359992387027,1283.8252941368587,1351.5084469283,0.8435971136657696,1.8083759291687374,21.316209192671888,17.501928852484877,-25662.166290026868
3089534353001157632,correlated_gaia_astrometry_rv_fixed,192,"parallax_mas, pmra_masyr, pmdec_masyr",0.44674141961523034,2.915153985799468,-36.307484609616395,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2384313522155175,238.65087132935122,-1320.6954732680128,565.2529736357419,1342.084487466001,1456.2629212133802,0.8199376796800963,2.2885868445444237,23.131354878726246,18.161417139797422,-22193.587128877214
