source_id,mc_mode,draw_index,parallax_draw_mas,parallax_reference_mas,parallax_error_mas,pmra_masyr_fixed,pmdec_masyr_fixed,radial_velocity_kms_fixed,valid_draw,rejection_reason,distance_kpc_draw,Lx_kpc_kms,Ly_kpc_kms,Lz_kpc_kms,Lperp_kpc_kms,Ltot_kpc_kms,galpy_eccentricity,galpy_rperi_kpc,galpy_rap_kpc,galpy_zmax_kpc,galpy_energy
3089847099636770560,measured_only_parallax,188,0.606275563131818,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6494149868655972,360.02178252148684,-3721.925636775503,-898.4331973686377,3739.2975449376427,3845.715582269536,0.7638826174280782,9.453875440764824,70.6238836618303,68.53242729697286,18308.590286226245
3089847099636770560,measured_only_parallax,189,0.6112463846626496,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6360014964373257,353.0499065183142,-3687.369622384066,-909.0077827948656,3704.232574849128,3814.1360906180366,0.7550505952073112,9.435211557193375,67.60283281102055,65.52112927851448,17056.73471269764
3089847099636770560,measured_only_parallax,190,0.697069608551268,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.4345769600805256,256.24677831103594,-3176.3506892680975,-1065.4476091376882,3186.670066481421,3360.0661779830943,0.6088350357901099,9.283555866183931,38.182637252290704,35.52538708444139,-245.19787198736492
3089847099636770560,measured_only_parallax,191,0.6221819266709,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6072469435920227,338.3253589827421,-3613.512936428853,-931.6106017170954,3629.3167112101796,3746.9771954872053,0.7352024557592782,9.420301835487406,61.73067399775982,59.61698874972352,14415.05980658275
3089847099636770560,measured_only_parallax,192,0.649624391148843,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.539351067516919,304.7539784726497,-3440.317944615081,-984.6238841459441,3453.7895922356715,3591.398994913555,0.6870959056296091,9.366390131201415,50.50109194855833,48.118161111163474,8404.428696550263
3089847099636770560,measured_only_parallax,193,0.6178823084941597,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6184311902975486,344.01672376676765,-3642.204068019899,-922.829797166054,3658.4146811606693,3773.011107042949,0.7430086874450337,9.4249570731004,63.92349178611581,61.82840840143913,15435.758243045222
3089847099636770560,measured_only_parallax,194,0.6215231590434606,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.608950504015047,339.189310485614,-3617.8801618008483,-930.2740070574985,3633.745485514889,3750.9353475775415,0.7363846191839183,9.42165684718567,62.05867042369491,59.94784491357523,14569.97183814283
3089847099636770560,measured_only_parallax,195,0.6505192178567334,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5372336013295678,303.7340210491294,-3434.9435616343935,-986.2691424992703,3448.34621625443,3586.6165739597104,0.6855544088232888,9.364711713671873,50.1986084691773,47.8065772723623,8222.102738868842
3089847099636770560,measured_only_parallax,196,0.6463965655110422,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5470379227794913,308.470384028783,-3459.8418520373716,-978.6471444762243,3473.5658362743397,3608.796177719618,0.692656033538151,9.372484640332797,51.617713073512455,49.27300388082823,9068.917528631417
3089847099636770560,measured_only_parallax,197,0.6693914367523345,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.493894222566797,283.2171969864808,-3325.3023898783313,-1019.8364032681247,3337.341451634732,3489.6868418570575,0.6538274138923266,9.325730886658661,44.55335290513523,41.91798928444188,4558.473829039716
3089847099636770560,measured_only_parallax,198,0.6329874640475422,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.579810117574291,324.5567042687078,-3543.3220882347637,-953.0937375126572,3558.1552067410057,3683.592831427488,0.7161624451574041,9.393708198772599,56.797026878422834,54.59911689441305,11947.762768369854
3089847099636770560,measured_only_parallax,199,0.619166835349964,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6150735842219044,342.30333594889555,-3633.585952476634,-925.4672990263701,3649.673745396603,3765.183683355227,0.7406031406155071,9.426528077990017,63.25382819430765,61.15401144293055,15128.427064073785
3089534353001157632,measured_only_parallax,0,0.44534923066350535,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2454288256210657,240.54774888206538,-1324.6670181070092,573.9943819880507,1346.3305420114127,1463.5830960032945,0.8205517936344665,2.292073978566171,23.253725837312157,18.331039921222555,-21971.1339484151
3089534353001157632,measured_only_parallax,1,0.4327903726008484,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.31058744211548,260.6463471899316,-1364.1378954242048,677.3924836372996,1388.8155802826498,1545.208494968929,0.8071844313441104,2.6442791967695713,24.783788103010707,19.31240424895997,-19337.231781843388
3089534353001157632,measured_only_parallax,2,0.4521052451971305,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.211874360280806,230.4826375808563,-1304.396922557518,521.2401146632591,1324.6031774851485,1423.4692953969607,0.8237852903344806,2.1781041927491662,22.542921615862575,18.023495736032984,-23278.72264649898
3089534353001157632,measured_only_parallax,3,0.47868899225119527,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.0890390549763116,195.28935284860145,-1230.517822096372,330.97346423446317,1245.9181521403498,1289.1297358529068,0.8665541460296236,1.4511035181282639,20.297095844444588,16.955154941054513,-27782.582722866464
3089534353001157632,measured_only_parallax,4,0.4732428412014708,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.1130800361632436,201.97293328425627,-1244.9370334402129,367.85895850391773,1261.2142098035386,1313.7661498006223,0.8574807922045588,1.5879090072846924,20.695529581060935,17.195660295340886,-26936.08126630708
3089534353001157632,measured_only_parallax,5,0.4747421386981206,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.106406654236103,200.1077091311777,-1240.9325353321801,357.60292673999834,1256.963266169573,1306.8421885264852,0.8608312620553533,1.5392388399470502,20.581229631345245,17.113248810180036,-27172.763242317178
3089534353001157632,measured_only_parallax,6,0.4624334728235648,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.1624732178103736,216.01669665068184,-1274.62328395819,444.18074172435206,1292.7984101321572,1366.9763204090366,0.8417347520749657,1.8540056723526757,21.575088164228124,17.629466892607947,-25143.487005587598
3089534353001157632,measured_only_parallax,7,0.47452706335518213,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.1073613650808847,200.37408306052967,-1241.5053365232934,359.06936915245535,1257.5711804021926,1307.8287677068838,0.8627324060359004,1.5179327264118998,20.598470462076918,17.10968058817902,-27138.98333541492
3089534353001157632,measured_only_parallax,8,0.4511127797479265,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2167405688634703,231.93031082381728,-1307.3342136139502,528.8700125309803,1327.7478733420883,1429.2018420499455,0.8220111250349529,2.211895647978629,22.64241784114248,17.96569576843865,-23091.146694983825
3089534353001157632,measured_only_parallax,9,0.4603064113989295,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.1724659384188745,218.90894383036616,-1280.6391446662694,459.70956801152784,1299.2142796861804,1378.1475361737675,0.8324088291221892,1.9903769893322696,21.76238968575033,17.6915143399345,-24772.08766260694
3089534353001157632,measured_only_parallax,10,0.4179292528958223,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.3927494739145985,287.0311801688968,-1414.1137276345028,809.571529822597,1442.949941291623,1654.5424125639083,0.7989534636676441,3.02077024446473,27.02968771986454,20.502011838401785,-15837.742183310775
3089534353001157632,measured_only_parallax,11,0.4537676689853972,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2037709346634418,228.08095059574433,-1299.5073944568169,508.55008995812875,1319.3712094299326,1413.9885368237694,0.8305829081547296,2.0710667187553096,22.378257681722843,18.041334323062067,-23589.53455356392
3089534353001157632,measured_only_parallax,12,0.4396925319720522,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2743165445974918,249.36820392043225,-1342.1484835765816,619.6796602402198,1365.1179630689135,1499.183089021769,0.8147812964061885,2.440124946883726,23.90845540205308,18.846678956080783,-20818.83873770314
3089534353001157632,measured_only_parallax,13,0.45390886451549217,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2030854168653704,227.8782957420195,-1299.093861666401,507.4774593539637,1318.9288756751098,1413.190274111014,0.8293835819319396,2.0857779110349335,22.364130657587072,18.03641397898399,-23615.73927894512
3089534353001157632,measured_only_parallax,14,0.48057614108969604,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.0808357188363984,193.031519421743,-1225.6021321491592,318.42659300971894,1240.710181234454,1280.9204694104192,0.8704157539025169,1.3969808138401627,20.163985984380755,16.876781578751427,-28067.532587610094
3089534353001157632,measured_only_parallax,15,0.46021317687044067,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.1729060580147626,219.03672508727462,-1280.9041850759586,460.3942023245362,1299.4970635911664,1378.6426077182257,0.8235543945230342,2.106212131801855,21.767571815476014,17.693410881367345,-24755.662115560943
3089534353001157632,measured_only_parallax,16,0.4455356201474998,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2444894521989918,240.26333522450417,-1324.0990284722773,572.5129478475826,1345.7208876488583,1462.4417194909204,0.8159864583014137,2.3542416813664926,23.233458654543917,18.303381068289138,-22008.191742676852
3089534353001157632,measured_only_parallax,17,0.4540366532461166,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.202465357918883,227.69506168374994,-1298.719830073734,506.50737260458254,1318.5288158178096,1412.4687453691542,0.828432935866376,2.0973226042704796,22.3516893883459,18.033162092059424,-23639.429839989985
3089534353001157632,measured_only_parallax,18,0.46802304785043813,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.136646912140021,208.62124095104434,-1259.0908770480223,404.1837780479866,1276.2572855194644,1338.7296908930705,0.8468663896440537,1.749957571215241,21.105345939850828,17.388354461870925,-26089.748449073722
3089534353001157632,measured_only_parallax,19,0.4723665547835626,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.11700000745861,203.07214622143428,-1247.2899945040822,373.8895637140603,1263.7130318869758,1317.8634348122962,0.858893224272961,1.5760773951737617,20.76271373733104,17.205144372908318,-26796.441712030246
3089534353001157632,measured_only_parallax,20,0.46513409863510663,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.1499176322148994,212.40702363572544,-1267.0693078264605,424.7112597057108,1284.749537663125,1353.1300856334638,0.8470482024034077,1.7674696076657448,21.343989498260107,17.515702283004234,-25605.970698529698
3089534353001157632,measured_only_parallax,21,0.46769755014102077,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.138133928002143,209.04393932805766,-1259.984582691889,406.4813273772068,1277.2080947093336,1340.3311481486141,0.8500549480865941,1.7126788807139808,21.131407787821935,17.409290347732323,-26035.798074166672
3089534353001157632,measured_only_parallax,22,0.4689163110474695,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.132576701727843,207.4661911031207,-1256.6450384812158,397.8983637338096,1273.655751445536,1334.3620502143847,0.8535624915398925,1.6616970060934273,21.03326719491397,17.307535893813004,-26237.086481731938
3089534353001157632,measured_only_parallax,23,0.46239277145629243,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.16266356597775,216.0716296148188,-1274.73784660212,444.47626813185434,1292.9205415199394,1367.1878728311751,0.838303123749644,1.8980876171653285,21.579021665100715,17.63161041375805,-25136.439817756163
3089534353001157632,measured_only_parallax,24,0.4669251664338443,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.141670811272675,210.05086078656237,-1262.1105719472894,411.9487138494652,1279.470382595193,1344.1525965382496,0.8460104774440299,1.7679832797735968,21.194400789324263,17.443184626096905,-25907.214819222936
3089534353001157632,measured_only_parallax,25,0.44871313238306554,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.228595349302819,235.474104811252,-1314.4932298805356,547.4869931444343,1335.4177269448026,1443.288783681477,0.8194898247817533,2.270779558523301,22.88879447410731,17.763294081965817,-22631.265469586528
3089534353001157632,measured_only_parallax,26,0.4700356894412035,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.127498022945531,206.02895443267275,-1253.593985506846,390.06252910800714,1270.411669721102,1328.944915027592,0.8554159198894183,1.6320651691393393,20.94393583859392,17.196482677384644,-26420.245839093477
3089534353001157632,measured_only_parallax,27,0.43211046104061707,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.3142230752566832,261.7893009149951,-1366.3444716570789,683.1989207366444,1391.1976327256398,1549.900518935696,0.8056568102620343,2.6773112516415805,24.875094935078096,19.3491289688963,-19186.585401381573
3089534353001157632,measured_only_parallax,28,0.4618364792027181,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.165268542074306,216.8240314652199,-1276.3057965979178,448.52172451206786,1294.5922705818525,1370.0879111975098,0.8387037558904312,1.8971823033434876,21.627014602998987,17.64747866072295,-25039.8895319842
3089534353001157632,measured_only_parallax,29,0.43578467285783584,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2947112697702097,255.6819210149606,-1354.507406895572,652.0828257905346,1378.4279306764163,1524.88542906011,0.8115360691072709,2.53772274582429,24.39287064468209,19.127313971444178,-19990.51603409621
3089534353001157632,measured_only_parallax,30,0.436449402491569,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2912163341071756,254.59489113714525,-1352.3885242349131,646.5212901899547,1376.1443525573256,1520.4483081460892,0.8120094822384829,2.5219189584871953,24.308359382322262,19.08087955450953,-20133.3311389152
3089534353001157632,measured_only_parallax,31,0.47648505719391954,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.0987017009287254,197.96369032176028,-1236.3108969342327,345.77798102234436,1252.0600051771228,1298.9290468397517,0.8565985435506789,1.579948226173432,20.455368085021696,17.074665417722834,-27444.399816632493
3089534353001157632,measured_only_parallax,32,0.4743245380325767,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.108261158378696,200.62527801129542,-1242.0452168847432,360.4517058133462,1258.1441980009201,1308.7598156984839,0.8605712941474248,1.544836130415075,20.614677163045535,17.122249876653797,-27107.121962822122
3089534353001157632,measured_only_parallax,33,0.44187057640392746,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.263106107082969,245.92820571374796,-1335.3611090926784,601.9211556479339,1357.8180931342797,1485.2538677476507,0.8169617239597123,2.3824926989724537,23.650233903501157,18.723669492313824,-21268.927684488306
3089534353001157632,measured_only_parallax,34,0.47832164865892196,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.090643404503467,195.73227749155313,-1231.4794637230796,333.4296294767713,1246.9373657179874,1290.7471138208023,0.8680356497849067,1.435673772382905,20.322835552943953,16.97615866971144,-27726.622518600296
3089534353001157632,measured_only_parallax,35,0.46347954509767625,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.157592520699602,214.61029582741156,-1271.686214290528,436.60685862823027,1289.6679443530043,1361.5685644479734,0.8425790198867077,1.8355479432624682,21.48469745149325,17.592863483584605,-25323.818675413593
3089534353001157632,measured_only_parallax,36,0.4987160225793911,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.0051491324219666,172.74631677407214,-1180.3558771607773,203.60873391733605,1192.9297073620876,1210.1808969052588,0.8941380132608413,1.0648694655469222,19.053201210204413,16.26729676924026,-30603.049969726246
3089534353001157632,measured_only_parallax,37,0.44596898369300275,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.2423084038695897,239.6035657863565,-1322.780378604048,569.0743479209921,1344.3056939392193,1459.7956748186057,0.8207348809851738,2.2828766045816655,23.18640171489844,18.237946556363507,-22094.132735868043
3089534353001157632,measured_only_parallax,38,0.4440749670366005,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.251872035645685,242.50264923478784,-1328.5636929487239,584.1626829306855,1350.514354276711,1471.4397919168212,0.816796987981293,2.359387178149517,23.397691290719724,18.502252424710175,-21716.25210605505
3089534353001157632,measured_only_parallax,39,0.4518660468727186,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.213045230817441,230.83059356944972,-1305.1035982254198,523.0753203536938,1325.3596361095965,1424.845941072817,0.8246684381889197,2.1684822051601675,22.56730618069481,18.01198198994588,-23233.653253938963
3089534353001157632,measured_only_parallax,40,0.47735579039370946,0.4587656346030645,0.018229530984877475,2.906363530788064,-36.28302820325773,-43.26,True,,2.094873509704844,196.9022373830955,-1234.0153920479665,339.9093406981423,1249.6257355295486,1295.0300532387698,0.8612103626565742,1.520625144921157,20.392035973408163,17.0362082772348,-27578.711638337954
