source_id,source_id_key,feh,rv,tangential_velocity_kms,bp_rp,absolute_g_mag,known_candidate,gmm_label,gmm_membership_probability,reference_member,reference_candidate,additional_member,omitted_candidate,m4_group,selection_count,selection_frequency,mean_membership_probability,median_membership_probability,stability_group,orbit_am_consistency_label,am_expected_orbit_behavior,orbital_family_interpretation,rotation_class,inclination_proxy_class,Lz_kpc_kms,Lperp_kpc_kms,Ltot_kpc_kms,galpy_eccentricity,galpy_rperi_kpc,galpy_rap_kpc,galpy_zmax_kpc,galpy_energy,galpy_orbit_radial_flag,galpy_orbit_high_zmax_flag,galpy_orbit_inner_halo_like_flag,galpy_orbit_disk_confined_flag,distance_recovery_source,distance_quality_flag,galpy_success,galpy_potential,project_iii_population_label,project_iii_population_group,project_iii_population_confidence,project_iii_population_notes,project_iv_metallicity_class,project_iv_chemical_readiness,project_iv_chemical_followup_priority,project_iv_chemical_notes,project_vi_validation_priority,project_vi_validation_risk,project_vi_uncertainty_notes,has_orbital_validation,has_population_validation,has_chemical_readiness,has_validation_risk,cross_domain_coverage_count
3089604313725039232,3089604313725039232,-0.516,112.54,78.02559639646806,1.336299,0.4647426625796242,False,7,0.9585100599395514,False,False,False,False,parent_comparison,0,0.0,0.9437371445321,0.9590040898414528,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084041575164331136,3084041575164331136,-0.321,-33.84,22.260990026285505,0.74016476,3.71191584476518,False,2,0.7951415516710013,False,False,False,False,parent_comparison,0,0.0,0.7448813832207227,0.786719120409406,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084690630622661120,3084690630622661120,-0.358,66.34,10.040094398886056,1.0826492,2.563622643728049,False,7,0.98912071538524,False,False,False,False,parent_comparison,0,0.0,0.7543005037957669,0.6929483233487398,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084548518745090176,3084548518745090176,-0.267,-15.85,14.434665791368037,0.5487709,2.783602932965973,False,4,0.6804017314047878,False,False,False,False,parent_comparison,0,0.0,0.8496718554497176,0.882739959437228,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084685476661918336,3084685476661918336,-0.133,5.52,33.93787285426668,1.1506462,6.059119639099151,False,6,0.9875193316965328,False,False,False,False,parent_comparison,0,0.0,0.9798147767614036,0.9996142362410902,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084790170784347264,3084790170784347264,-0.064,15.47,40.89049755450916,1.0054045,5.659036615028221,False,6,0.8530167135025054,False,False,False,False,parent_comparison,0,0.0,0.8112268064296425,0.8763222795036604,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084631428793213440,3084631428793213440,0.045,18.88,19.75568973871375,0.93062496,5.3209778098535025,False,1,0.6444543116775149,False,False,False,False,parent_comparison,0,0.0,0.8175468028335995,0.9269076424964612,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089829816688373120,3089829816688373120,-0.177,5.21,67.8412876862968,0.74383163,3.923022297607906,False,2,0.55767521544241,False,False,False,False,parent_comparison,0,0.0,0.7376810356772509,0.7375686703529791,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084571333611094272,3084571333611094272,-0.05,-34.91,38.839566172924414,0.9200535,5.302184004340219,False,3,0.8298231647860146,False,False,False,False,parent_comparison,0,0.0,0.7077857909339719,0.729796484451495,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089733162743626752,3089733162743626752,-0.239,10.07,42.30216985787391,0.7420187,3.31989448098804,False,2,0.7016534818944881,False,False,False,False,parent_comparison,0,0.0,0.6526292761798483,0.6735830227097381,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089572668405940352,3089572668405940352,-0.391,-20.85,41.358741656068354,0.77556896,4.651232894347142,False,3,0.9230065181728724,False,False,False,False,parent_comparison,0,0.0,0.7973359475867314,0.8339954895743503,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090742308260566528,3090742308260566528,0.156,5.3,34.44409817881016,0.9485407,5.375554556440759,False,6,0.5850068107639359,False,False,False,False,parent_comparison,0,0.0,0.6060604328723268,0.586948765363652,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084594354636896256,3084594354636896256,0.031,42.7,38.74541303713656,0.83907604,4.896541683771819,False,3,0.7419933993162734,False,False,False,False,parent_comparison,0,0.0,0.657580379931199,0.658397437082903,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084050199458601216,3084050199458601216,-0.294,6.2,22.751362828832136,0.6319332,3.2850022578713673,False,4,0.8475997992208507,False,False,False,False,parent_comparison,0,0.0,0.8382058341360584,0.855653651289835,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090015840311600896,3090015840311600896,-0.159,40.58,25.76385614967486,1.0297098,1.899350011392933,False,7,0.9995529263594752,False,False,False,False,parent_comparison,0,0.0,0.9697174374208092,0.9955219341766202,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083466805459854592,3083466805459854592,-0.194,51.98,67.02154997421513,1.1925564,0.6940413696806811,False,0,0.6782320859013926,False,False,False,False,parent_comparison,0,0.0,0.7997447244955284,0.8225845491770738,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089937534468165760,3089937534468165760,-0.024,41.15,43.71466014571567,0.7360935,3.311635890292973,False,2,0.6182967899325228,False,False,False,False,parent_comparison,0,0.0,0.6291102748295988,0.6210242663933059,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089844861957321856,3089844861957321856,-0.395,-5.09,56.917548618733946,0.69060993,4.000082598172023,False,3,0.7137355435320891,False,False,False,False,parent_comparison,0,0.0,0.7032866498272946,0.7137355435320891,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084519484765172096,3084519484765172096,0.13,61.12,62.53969808710066,1.0773153,5.6112428394962794,False,6,0.7587458469214409,False,False,False,False,parent_comparison,0,0.0,0.8074558959090469,0.8300784363287057,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084595041830646144,3084595041830646144,-0.345,52.59,50.24535860630008,0.65286255,3.539301668553332,False,4,0.6360919741111336,False,False,False,False,parent_comparison,0,0.0,0.7155449712413423,0.6802987253876651,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083823180369733888,3083823180369733888,-0.444,32.37,62.18053986752208,1.4740086,-0.3178387358187571,False,7,0.9917953811137464,False,False,False,False,parent_comparison,0,0.0,0.9748720401183034,0.9961305409266414,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084314425847354752,3084314425847354752,-0.368,22.44,28.60180069808849,1.1349535,0.3815305580738659,False,0,0.9869918966774764,False,False,False,False,parent_comparison,0,0.0,0.9777845301020236,0.9985904322469744,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084665066977181952,3084665066977181952,-0.215,-15.68,72.35835111762168,0.8235626,4.086771685985774,False,2,0.933401043599038,False,False,False,False,parent_comparison,0,0.0,0.8901989264208906,0.9374112473150532,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084767390277829888,3084767390277829888,-0.19,-14.55,18.58672871862632,0.5190182,2.558405699504066,False,4,0.4975287329461246,False,False,False,False,parent_comparison,0,0.0,0.8434943338748541,0.9205625272934878,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089530096690224896,3089530096690224896,-0.272,35.18,55.85307320727247,0.6788893,2.7599091362985497,False,4,0.8009052558704332,False,False,False,False,parent_comparison,0,0.0,0.7500048710525475,0.7561502811836064,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083467527014095360,3083467527014095360,-0.436,39.94,64.10737182944682,1.206934,0.0778413160249087,False,7,0.6306597457032721,False,False,False,False,parent_comparison,0,0.0,0.7183017269873649,0.7299924588947129,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084114177291230720,3084114177291230720,-0.309,52.85,43.528388465287335,0.636796,3.0964533268752668,False,4,0.9408491452816734,False,False,False,False,parent_comparison,0,0.0,0.8231690949057975,0.8413491069253896,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077495254729409280,3077495254729409280,-0.479,5.65,49.419471420684744,0.74129677,3.874661303260906,False,2,0.5507278775502987,False,False,False,False,parent_comparison,0,0.0,0.6332187473468062,0.5873207726486767,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083692205344800000,3083692205344800000,0.131,28.08,10.077279791526731,0.7782793,2.9731683194243317,False,2,0.7770811716659977,False,False,False,False,parent_comparison,0,0.0,0.8190387696187722,0.8468328618087364,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089597506201078272,3089597506201078272,0.115,-4.54,33.01276641150236,0.8770666,4.427519486684366,False,1,0.5806322689389407,False,False,False,False,parent_comparison,0,0.0,0.7462282941822493,0.7672110032225032,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089852494115662464,3089852494115662464,-0.268,120.07,71.84805040063829,0.81195164,4.16756945670107,False,3,0.8413468451778495,False,False,False,False,parent_comparison,0,0.0,0.8278993532342418,0.8711234336437667,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089566036976450176,3089566036976450176,-0.116,32.48,29.998206577230576,0.601531,2.493844982207417,False,4,0.9720466756225816,False,False,False,False,parent_comparison,0,0.0,0.9284719016419256,0.9542324989370056,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089909634360578560,3089909634360578560,0.109,65.71,27.02265052363596,1.2737169,0.8086945596505117,False,0,0.9066078254131188,False,False,False,False,parent_comparison,0,0.0,0.9453008389973836,0.975069149213932,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084039341781377280,3084039341781377280,0.061,9.23,3.1267434424127747,0.7659645,3.669223200625959,False,1,0.8591338742254306,False,False,False,False,parent_comparison,0,0.0,0.9035646635247792,0.943590694186818,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084495707825909248,3084495707825909248,0.024,30.32,20.899447679149713,0.88075924,4.953632246251168,False,1,0.7203763680596577,False,False,False,False,parent_comparison,0,0.0,0.8578340288014367,0.936230381487182,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090626241065295104,3090626241065295104,-0.149,-0.29,47.073443996010184,0.69037914,3.760578506028825,False,3,0.6249108952501552,False,False,False,False,parent_comparison,0,0.0,0.5995155108286203,0.6127595491969002,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089682928806249984,3089682928806249984,-0.245,55.79,41.68185104200011,0.82666683,4.949375989236776,False,3,0.958910868347008,False,False,False,False,parent_comparison,0,0.0,0.8413131806996349,0.9031458153042748,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077592389709432320,3077592389709432320,0.269,41.82,28.42228670464397,0.96004486,5.215472139660626,False,1,0.7754579100840583,False,False,False,False,parent_comparison,0,0.0,0.8588215000502334,0.930131709432452,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089991066940256000,3089991066940256000,-0.03,5.87,65.8862100163558,0.7472019,4.006911065097503,False,3,0.5009314739211712,False,False,False,False,parent_comparison,0,0.0,0.732836929859029,0.7620321094898095,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084632597024408576,3084632597024408576,0.012,54.15,56.23209937441321,1.3896828,6.52924001530697,False,6,0.8988036340705462,False,False,False,False,parent_comparison,0,0.0,0.967490241367712,0.9999994474850448,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084656064725802368,3084656064725802368,-0.118,55.53,53.840860255339685,0.63869953,3.2625785981729365,False,4,0.7773758730411272,False,False,False,False,parent_comparison,0,0.0,0.7110043410318148,0.7148246881048772,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083614243098780160,3083614243098780160,-0.225,64.36,25.307484554673113,0.58307266,2.2110814944411104,False,4,0.953944326715956,False,False,False,False,parent_comparison,0,0.0,0.8528794108964352,0.9117713304071126,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083775940024536064,3083775940024536064,-0.099,15.09,23.347334996483017,0.5203266,3.1483915482479343,False,1,0.7917656077271509,False,False,False,False,parent_comparison,0,0.0,0.8433568488018097,0.874187739685508,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084848719778853120,3084848719778853120,-0.187,-9.5,43.15991396647074,0.8257103,4.958835871754497,False,3,0.9154482587349208,False,False,False,False,parent_comparison,0,0.0,0.718502560478024,0.7575254017438026,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084743338460919296,3084743338460919296,0.229,9.39,27.14342259135494,1.3211956,0.673093158341489,False,0,0.8186257517460818,False,False,False,False,parent_comparison,0,0.0,0.9173760627855858,0.9916370451379504,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083727458435818624,3083727458435818624,-0.457,28.2,27.260599361613348,1.0590715,5.904364280947981,False,6,0.942878737453595,False,False,False,False,parent_comparison,0,0.0,0.939845849826644,0.9819143146568814,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089520407244151296,3089520407244151296,0.027,84.07,73.92408818109492,0.6243315,3.0873964085934524,False,4,0.5937077822343202,False,False,False,False,parent_comparison,0,0.0,0.8236342509417629,0.8662979526609083,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083610463527766272,3083610463527766272,-0.37,40.23,49.30000989740541,1.2645969,6.175075088555493,False,8,0.9965599213405602,False,False,False,False,parent_comparison,0,0.0,0.9863039676484504,0.999995591923468,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089983095481015680,3089983095481015680,0.111,36.8,23.601107958714017,0.7971363,4.59879093109806,False,1,0.8172212120322025,False,False,False,False,parent_comparison,0,0.0,0.8691796293083329,0.9271684166908912,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090678536586578048,3090678536586578048,-0.349,46.3,91.38962602460512,0.67349625,3.3381834916701294,False,3,0.627137134149724,False,False,False,False,parent_comparison,0,0.0,0.7738991582267594,0.776535730622868,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084637098150125952,3084637098150125952,0.01,35.19,35.910827991274274,0.81462955,3.8742781262793784,False,2,0.7646540200859153,False,False,False,False,parent_comparison,0,0.0,0.795316013408026,0.8199635645225452,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083702581985272960,3083702581985272960,-0.063,56.25,50.83294410204946,1.2214241,6.311200403554176,False,6,0.98392134272966,False,False,False,False,parent_comparison,0,0.0,0.9856984881084592,0.9996649888282516,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084628989252040320,3084628989252040320,0.084,-6.04,15.155425835649426,0.7903528,3.7614551153412847,False,1,0.8897873934143984,False,False,False,False,parent_comparison,0,0.0,0.8965776319354859,0.9305716232735588,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089493228691064064,3089493228691064064,-0.318,-16.65,24.70188140004276,0.7191105,3.4457128322580743,False,2,0.5688062529855024,False,False,False,False,parent_comparison,0,0.0,0.69398019153167,0.6894729490518309,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089950243275539456,3089950243275539456,0.008,43.03,36.21814637993974,0.66276264,3.7203798309094047,False,4,0.3544973945428687,False,False,False,False,parent_comparison,0,0.0,0.6819127374668835,0.7262551682531383,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084731862308529664,3084731862308529664,-0.424,51.55,24.75932913723294,0.5147219,2.9009544576006476,False,3,0.5543480609264909,False,False,False,False,parent_comparison,0,0.0,0.6702181133782243,0.6545884537835509,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083543496395317376,3083543496395317376,-0.366,10.94,35.895168901364904,0.66542816,3.066815677561161,False,4,0.8174114659721644,False,False,False,False,parent_comparison,0,0.0,0.795640168272306,0.8174114659721644,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089680111307592960,3089680111307592960,-0.494,-9.18,17.971480960642516,0.73144436,4.595163096127555,False,3,0.9416362777005652,False,False,False,False,parent_comparison,0,0.0,0.8455837457612053,0.9048460071475148,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084612496577728256,3084612496577728256,-0.057,-0.83,27.454827651709213,1.2129793,0.6876095565190479,False,0,0.9659102916261324,False,False,False,False,parent_comparison,0,0.0,0.967700495401836,0.9975004659730348,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083737972515677312,3083737972515677312,-0.159,42.43,51.78234934860492,0.7237539,1.94207403060118,False,2,0.5011214715255131,False,False,False,False,parent_comparison,0,0.0,0.8184540807079873,0.8808178986661479,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089549063265867264,3089549063265867264,-0.234,40.32,24.525313881162734,0.57389927,2.0010221304556026,False,4,0.9766785567572176,False,False,False,False,parent_comparison,0,0.0,0.9018160847324532,0.9607647381788892,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077499515336865152,3077499515336865152,-0.462,25.6,17.596566815087233,0.8390207,5.128036425137708,False,3,0.9905569886743176,False,False,False,False,parent_comparison,0,0.0,0.8833127070861377,0.9453838954958668,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090102731794082560,3090102731794082560,-0.058,-41.39,36.159293926335906,0.81201744,4.368951982869696,False,3,0.4789280261938508,False,False,False,False,parent_comparison,0,0.0,0.7655899666049104,0.7995446120548642,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084041334646175232,3084041334646175232,-0.396,27.94,64.84727798770162,0.7923298,4.26822320531558,False,3,0.7287797911044992,False,False,False,False,parent_comparison,0,0.0,0.7296134328389233,0.7287797911044992,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089721033756025600,3089721033756025600,0.347,27.27,23.01429260237492,0.90400887,4.969183456640991,False,1,0.7716043378627724,False,False,False,False,parent_comparison,0,0.0,0.8501466990845812,0.9022166737308578,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084572158245950464,3084572158245950464,-0.044,-34.54,52.39914042014855,1.2721224,0.4306821168160191,False,7,0.8778262134819697,False,False,False,False,parent_comparison,0,0.0,0.7892719145367738,0.8085256414224586,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083747318364396544,3083747318364396544,0.063,-1.39,50.75137905463832,1.5373764,6.976369746234182,False,6,0.9037081685462078,False,False,False,False,parent_comparison,0,0.0,0.9721970842506444,0.9999999923752196,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089689319717567360,3089689319717567360,0.005,71.91,53.11167365625487,0.7298498,3.277473963883674,False,2,0.5318614428462428,False,False,False,False,parent_comparison,0,0.0,0.6999274923721719,0.7105931665432539,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090642115264319744,3090642115264319744,0.265,49.42,30.668572434581417,0.87102985,3.644755816816394,False,2,0.6711668068311721,False,False,False,False,parent_comparison,0,0.0,0.8264417176141542,0.8743717625049037,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090056384802265216,3090056384802265216,-0.126,66.23,57.914189125502546,0.8824835,3.549262176083273,False,2,0.7595057036413125,False,False,False,False,parent_comparison,0,0.0,0.8010654819272989,0.848647193917033,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090651701631132672,3090651701631132672,0.429,9.82,38.740784528016626,1.2453794,5.661807279853656,False,1,0.8802999147553254,False,False,False,False,parent_comparison,0,0.0,0.9492645662726932,0.9910971050906408,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089909943598297728,3089909943598297728,-0.165,0.97,30.082078500951525,0.558465,2.938427856315535,False,4,0.7328591283383206,False,False,False,False,parent_comparison,0,0.0,0.8531133082268151,0.8692705057526897,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089679866493803264,3089679866493803264,0.304,33.33,20.06782229095925,0.9672775,5.186111250781019,False,1,0.9179325198879704,False,False,False,False,parent_comparison,0,0.0,0.902123162604086,0.9528503306850116,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089978315181802112,3089978315181802112,0.049,43.21,7.723280372264117,0.74387074,4.1281820536198826,False,1,0.5795036280409419,False,False,False,False,parent_comparison,0,0.0,0.8149840218194487,0.8558528848829967,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089925061883039232,3089925061883039232,-0.023,28.42,29.75323079664352,0.53291035,1.4338516937932386,False,4,0.9953654996471842,False,False,False,False,parent_comparison,0,0.0,0.9317463081366694,0.9745747969216658,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089576237523037824,3089576237523037824,0.108,43.51,26.52354594103175,0.7429457,3.317409753910198,False,1,0.7066901554779795,False,False,False,False,parent_comparison,0,0.0,0.8076112679588927,0.831725076364813,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089682860086770048,3089682860086770048,-0.221,20.54,55.426522257627134,0.7434578,4.476038595210182,False,3,0.6363375814544032,False,False,False,False,parent_comparison,0,0.0,0.7124706336112248,0.7208609763291765,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084625140961336192,3084625140961336192,0.361,-23.57,22.400152333667993,1.0082836,4.504826155591129,False,1,0.538039145029711,False,False,False,False,parent_comparison,0,0.0,0.7935413619310115,0.8574940959437694,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084475091983159680,3084475091983159680,-0.434,7.83,51.74053270938922,0.7020569,4.018768576160557,False,3,0.7295499294095058,False,False,False,False,parent_comparison,0,0.0,0.6865323890331418,0.6939809373658745,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077486866657537152,3077486866657537152,0.137,63.02,37.939737727339896,0.94051456,5.178412299214047,False,3,0.8008380916330758,False,False,False,False,parent_comparison,0,0.0,0.7757452446078138,0.8121734429749563,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084850025448881664,3084850025448881664,-0.179,14.58,32.37848846041303,0.9981308,5.75222272469421,False,6,0.8749383650916817,False,False,False,False,parent_comparison,0,0.0,0.8175034571081077,0.8756843190518426,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089847443234141568,3089847443234141568,-0.028,71.38,27.77584150286757,0.520689,2.5264341654832663,False,4,0.622133032895925,False,False,False,False,parent_comparison,0,0.0,0.7783826232552801,0.8087721495311647,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077529923705257216,3077529923705257216,0.201,29.54,23.190023410100356,0.8846054,5.051315399415428,False,1,0.7925840909412533,False,False,False,False,parent_comparison,0,0.0,0.8505755130049498,0.9142212487598212,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084637201229337472,3084637201229337472,-0.067,35.29,34.073352189473795,1.3637476,-0.4161617978304477,False,7,0.9994803907667432,False,False,False,False,parent_comparison,0,0.0,0.9678317624665614,0.9815137666466188,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3087831626105896576,3087831626105896576,-0.273,-7.21,31.625034389592035,0.61410713,3.262638734352027,False,4,0.7896458973642132,False,False,False,False,parent_comparison,0,0.0,0.7820423621891157,0.7918227275210101,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089744845054674048,3089744845054674048,-0.278,82.34,28.462604693139873,0.74824333,4.383378457731924,False,3,0.967420343120933,False,False,False,False,parent_comparison,0,0.0,0.8826677580097446,0.9535040182435792,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084615004838622592,3084615004838622592,-0.391,-1.61,35.69644364314789,0.86752415,3.767088112952053,False,7,0.6101800940148395,False,False,False,False,parent_comparison,0,0.0,0.7473562523376427,0.7743685959889698,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089966357992830976,3089966357992830976,-0.17,-24.09,24.988193974276605,0.6196604,3.534995668145678,False,3,0.3514063962512098,False,False,False,False,parent_comparison,0,0.0,0.5740839549938398,0.5506151795815681,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084528693174835456,3084528693174835456,0.172,0.23,42.62712726099787,0.95299435,4.186660734059066,False,2,0.7114326565085605,False,False,False,False,parent_comparison,0,0.0,0.8382746343803921,0.8871844239004956,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090693964109123712,3090693964109123712,-0.201,33.76,36.86378284004273,0.6009445,1.9335148125145205,False,4,0.9797368230870284,False,False,False,False,parent_comparison,0,0.0,0.886398288310749,0.9527836502114015,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083812498787890048,3083812498787890048,-0.189,7.85,40.5345603221381,1.2389841,6.526048403184973,False,6,0.9844253648573716,False,False,False,False,parent_comparison,0,0.0,0.984437371169563,0.9999813258651542,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077505528291070336,3077505528291070336,-0.397,90.65,58.55107079176575,0.6576996,2.8120341651015295,False,4,0.874822191437449,False,False,False,False,parent_comparison,0,0.0,0.7844002580461928,0.798661096743255,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089662312963269120,3089662312963269120,0.255,22.63,51.73586972062445,0.8868809,3.94773819508106,False,2,0.987449800345398,False,False,False,False,parent_comparison,0,0.0,0.9041715965140732,0.9798210519787096,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
