source_id,feh,rv,tangential_velocity_kms,bp_rp,absolute_g_mag,known_candidate,hdbscan_label,optics_label,gmm_label,gmm_membership_probability
3084559307702887424,-0.253,16.79,14.657820778538284,0.66830254,3.3361770194238396,False,0,0,4,0.6871442769423913
3089875412061113984,-0.327,13.32,25.547377178474058,0.5742798,2.8779016505278,False,0,0,4,0.9340006687677626
3089501230214192640,-0.178,-13.75,15.691257750979531,0.7381096,3.426005463641271,False,0,0,2,0.5317119523625071
3089586274862411520,-0.411,46.62,32.461433284527395,1.034318,3.332408467005372,False,-1,0,7,0.9887226874451979
3077607091381995392,-0.353,1.16,61.49105000164589,1.1657591,2.3981249390829102,False,-1,0,7,0.9910705293993239
3084732721302023296,-0.183,27.5,6.903355557240393,0.63802147,3.294158924696152,False,0,0,1,0.45428840697001066
3084887443204044416,-0.009,70.93,12.89186149972322,1.252965,0.7760837685955018,False,-1,0,0,0.8821722869604929
3089717735221142656,-0.291,77.44,65.81830125880705,1.2219934,0.8185334838193654,False,-1,0,7,0.5448700817824771
3083745561719884800,0.121,39.75,19.220276511601632,0.83832836,4.748307765436358,False,0,0,1,0.7816888021339006
3090650980076610176,-0.104,33.34,52.624809107436285,0.8968773,4.237046706672494,False,0,0,2,0.7412376551237633
3090738769207479680,-0.382,-19.63,9.351164477747664,0.9849777,5.826464208118324,False,-1,0,6,0.932068119996847
3083615308250666496,-0.017,4.04,8.094089325821525,0.57980347,3.4047008623924953,False,0,0,1,0.7598040716629094
3084665101336924928,0.007,-16.31,49.91466239551148,1.0782423,3.817582647972028,False,-1,0,7,0.9924455263410978
3089745291731270016,-0.41,7.77,8.856520752843418,0.7555065,2.891268482436468,False,0,0,2,0.8959036972942157
3089578853158956032,0.026,75.01,33.3891357048797,0.7023163,3.143295810001174,False,0,0,2,0.47570438932727327
3084827760338596864,-0.273,70.7,48.074182481191166,0.6721668,3.594705392592683,False,0,0,4,0.49404005064519674
3084791373375174656,-0.324,11.41,28.222933843021774,0.6449709,3.9317330636683145,False,0,0,4,0.5229834371024661
3084635105285276928,-0.539,32.79,31.767663929703765,0.65900135,2.990073000354869,False,0,0,4,0.7412481438721094
3090637167462056960,-0.085,-6.36,39.25625739213414,1.322957,6.573889712328116,False,-1,0,6,0.9834775211027507
3089869296027824128,-0.368,-11.8,15.775706843687097,1.1766043,0.4461352257363948,False,-1,0,0,0.9506724999436774
3084880983573249536,0.031,18.22,21.71793762561124,1.0617218,3.317308183795385,False,-1,0,7,0.9981563637956734
3084444202578677504,-0.208,44.6,45.57824838596356,0.56130695,2.657131495184739,False,0,0,4,0.9721663085712551
3084535393323776384,-0.637,55.68,50.34181217307785,1.47822,-1.7725073621152276,False,-1,0,7,0.9954668429062251
3084533709696649856,-0.143,25.87,36.31746237285946,1.2942019,0.7550507719144157,False,1,0,0,0.7245080642098282
3087825338273806976,-0.025,37.89,20.23820006854285,0.58062077,2.645756562738386,False,0,0,4,0.608706153034353
3077488073544038016,0.314,35.89,15.862651119873046,0.8925972,4.818738940898948,False,0,0,1,0.8358478231548585
3089677053291017344,0.023,26.35,13.850846083394297,0.84738827,4.744520363246718,False,0,0,1,0.7685207663555533
3089792188478510464,-0.074,26.07,10.90810028482099,1.3203802,0.0445397776782812,False,1,0,7,0.9973900637549135
3083798376935473408,-0.294,25.67,28.0165038614364,0.5388346,2.4553938402617934,False,0,0,4,0.9642413746662836
3089549647381427072,0.001,-9.01,23.195913271003185,0.7686806,3.2976208736828614,False,0,0,2,0.7327019431915979
3087832759977251968,-0.205,-44.74,13.073675915352442,0.73574924,3.5428404601811057,False,-1,0,2,0.7919602374491241
3084049271745657088,0.138,10.91,41.877441498255706,1.3492117,-0.6528244490535613,False,-1,0,7,0.9982894149790366
3089913585730492288,-0.149,60.92,27.318849184074505,1.493721,7.094925284617506,False,-1,0,6,0.9948255283804674
3084729938163198208,-0.256,21.42,28.213243357810203,0.6411133,3.0341543457241986,False,0,0,4,0.9316177117134374
3089741787037864576,-0.404,48.28,51.25331530983814,1.0348997,2.9435756658161623,False,-1,0,7,0.9951111111861511
3089885857421712640,-0.116,22.3,23.222867669472805,1.0856924,2.702454998906759,False,0,0,7,0.9987402427838963
3084859130779500800,-0.123,-5.36,12.070634684113603,1.4178696,6.959850515352851,False,-1,0,6,0.9874662609294357
3084490828743344896,-0.297,37.06,26.28210718093697,1.1940346,0.2800411108168141,False,1,0,0,0.9646692341097305
3084796596055360896,-0.114,-32.73,26.974745860472947,1.2158041,0.5428942458555817,False,-1,0,0,0.8919141698757623
3084043430590170496,0.043,16.53,44.06898359199848,0.7731619,4.039265655591304,False,0,0,3,0.566545017038113
3089665572842662272,-0.284,17.04,23.707024162965,0.6120672,2.5084077528267095,False,0,0,4,0.9460286670520451
3089988180722124928,-0.314,9.03,51.23531567488568,0.7879534,2.9120159979537377,False,0,0,2,0.9367551049954876
3084751928395740928,-0.136,45.74,37.760423914818695,0.6345825,2.997496774021311,False,0,0,4,0.9605584883619324
3089870219444304384,0.09,28.13,29.311345838685373,1.2834196,1.007316718698288,False,1,0,0,0.8970634585118311
3077608878088389248,0.185,-3.95,38.58401575934823,1.1715059,2.359949983448061,False,-1,0,7,0.9981673828967677
3083674097762994176,-0.655,-9.14,17.727008803086868,0.6046896,4.0333325967294105,False,-1,0,3,0.6873732750646331
3083759722230037760,-0.471,52.39,65.27460297550931,1.1421118,0.3132288909172125,False,-1,0,0,0.8943484626824085
3084099230805222656,0.274,25.52,49.45261965540022,1.3424625,0.6625553350829492,False,-1,0,7,0.5312036434246052
3089658842629709184,-0.313,23.25,49.02014195631143,0.6475525,3.474280878433742,False,0,0,4,0.6327338894171018
3089790131191018368,-0.058,77.28,67.64837180096724,1.2511864,0.6612769261395748,False,-1,0,0,0.5921268948778079
3084574185469329536,-0.076,5.98,6.0331958277008315,1.291131,6.598939534694759,False,-1,0,6,0.9951111223882343
3084624281967907840,-0.5,25.46,24.205441589635058,0.6397028,3.819592316234594,False,0,0,3,0.5911992561736086
3089968041620005376,-0.244,76.1,13.162175943274908,1.2277927,1.052790958780946,False,-1,0,0,0.6446563943135514
3084888920672781824,-0.204,48.26,17.659212538977332,1.0778942,2.2877842161048036,False,-1,0,7,0.9986396087707502
3084642080312126464,-1.196,79.89,197.8020857182221,1.5068645,-2.0334487474787295,True,-1,0,5,0.9999999999297895
3084843084781772032,-0.133,63.9,64.07905097461689,0.67355347,3.6459300814383937,False,0,0,3,0.49444388138723916
3089968728814771328,-0.648,47.48,73.82006742911993,1.1227522,1.6457859488640914,False,-1,0,7,0.9829371361523308
3084932420101386368,0.369,-10.38,18.20539526610003,1.0663815,4.901379470798222,False,-1,0,1,0.9481676473165828
3077597298855774464,0.0,20.82,25.988452795088524,1.1801815,1.040629512756256,False,1,0,0,0.7002767423157266
3084099814920827008,-0.119,22.17,20.992410506198265,1.1519575,0.4060103256740603,False,1,0,0,0.9908632305026722
3083686192390668288,-0.009,20.74,10.065246023603692,1.258338,1.229274914709686,False,1,0,0,0.7877205584804163
3084417779939762176,-0.177,16.46,20.153174189037976,1.2387619,1.6629525327866703,False,1,0,7,0.9769467037795243
3084896548534428800,0.039,76.5,26.16919954915854,0.7830143,3.689126029291264,False,0,0,2,0.7430436241896526
3084428912494763776,-0.161,-29.97,44.965091628938126,0.74838924,3.794140051801661,False,0,0,2,0.9434405011642482
3084613149412531328,-0.271,23.94,10.746503495828966,0.85883236,5.137170803049504,False,-1,0,3,0.9400908126980475
3089956672842262528,-0.307,33.72,51.06349686548332,0.6933317,3.158523557840809,False,0,0,4,0.7797456173935019
3089611597989508224,-0.833,16.42,106.91773199721707,1.1408968,0.5763504189900424,True,-1,0,7,0.6039598795206423
3084828413173629824,-0.112,48.08,39.16682462795315,0.8677788,5.01057196901494,False,0,0,3,0.9625490373547375
3084117819423495936,-0.404,36.66,54.617577693200246,0.67104816,3.796187179056521,False,0,0,3,0.5344254661787774
3084457461139126272,-0.112,2.15,23.261010605250988,1.082077,2.609716709733192,False,-1,0,7,0.9987051858728168
3084720248717029120,-0.153,53.26,60.09342984309635,0.6157398,3.0788791683670844,False,0,0,4,0.8112647415111512
3084409086926008704,-0.368,87.57,29.929115587777147,0.85910416,4.196291979140513,False,-1,0,8,0.6181837775130806
3084656373963431552,-0.411,-10.69,21.16763536357205,0.59772205,2.2009725780764917,False,-1,0,4,0.7343072101155639
3089495015397592192,-0.145,-2.0,24.7216987672001,0.58296967,3.1330186912338274,False,0,0,4,0.5554689461960355
3084825011559542912,-0.335,-14.32,14.345128538236937,0.7368927,4.619596931643816,False,-1,0,3,0.8392814311225745
3084932278364110464,-0.044,75.67,35.25208148251727,1.3998375,-0.3462418387683676,False,-1,0,7,0.999233915616374
3083831190485534080,0.366,42.04,48.605110870957006,0.9134245,3.92941326335389,False,-1,0,2,0.9856626488866324
3090103388924247296,-0.509,118.2,51.48216134542143,1.4897861,-0.3966007625062921,False,-1,0,7,0.9744523157234003
3084044835042024960,-0.311,-43.94,23.61626203834108,0.65962505,2.7781757647336516,False,-1,0,2,0.7520352383299664
3089979900025373568,-0.574,-22.02,24.205041449453844,0.6796713,3.0674535804095786,False,-1,0,2,0.6781605169070446
3090696506729774464,-0.189,-4.2,27.331618323664017,0.62131596,2.359227236674016,False,0,0,4,0.9280212359348202
3083724503498055296,-0.315,12.31,50.58696558503032,0.70403767,2.703567055586989,False,0,0,2,0.597153246865787
3089707594802007040,0.313,42.88,35.978751788386525,0.8941755,4.398389989789621,False,-1,0,1,0.6602534907450872
3089973509114131456,-0.144,46.39,33.92730204005713,0.6955023,3.753308165164547,False,0,0,3,0.5431469103649817
3077435915461172736,-0.036,14.96,35.398018663670996,0.8244419,4.433986647840172,False,0,0,3,0.6491378990209699
3090666235800332288,0.197,52.34,7.243681807648671,0.8332548,3.323364446963213,False,0,0,2,0.8742633431922721
3083787691056703232,-0.026,40.64,30.757899866482948,0.6386976,3.756884162113572,False,0,0,1,0.5810890603404015
3084595213629362048,-0.038,17.17,20.877872150611292,0.57295895,3.4125325048401827,False,0,0,1,0.7924065709414918
3087926184105750016,-0.081,-3.19,11.35666588037068,1.0555534,5.892490144918877,False,0,0,6,0.980628537583901
3090693517432535424,-0.225,89.03,26.15312504461147,1.3286543,0.1377764431502086,False,-1,0,7,0.9982273285488569
3090641909105905536,-0.154,42.92,32.01873323223363,0.53702354,2.9806225192633526,False,0,0,4,0.7292722269386395
3077591393277176576,-0.006,47.54,53.934706898488336,0.8375597,4.596741010934224,False,0,0,3,0.8522666831799454
3084500999225830016,-0.067,33.83,28.778956240506805,0.6865139,2.9997143342032935,False,0,0,4,0.7511647022141023
3084844459171289344,0.086,21.27,27.567300312663424,1.0757637,5.810147040625809,False,0,0,6,0.9096445639037105
3084692138152180608,-0.158,-15.04,34.56690319378698,0.7435751,2.4848628162842257,False,0,0,2,0.9262006590963412
3083657291552834688,0.061,104.23,73.32799846154276,1.3793077,1.2776600418325508,False,-1,0,7,0.974806992828523
3089608402533902336,0.085,-14.04,16.885978510966144,0.65610313,3.221766204537836,False,0,0,1,0.7496632007594777
3084599542956432640,-0.485,19.57,55.42369116357573,1.0734777,1.856039269511026,False,-1,0,7,0.9977960451000346
3077594176415952896,-0.249,70.36,19.900426466552492,0.6678877,3.8828226291042114,False,0,0,3,0.8967796302983196
3089789031679393152,0.076,-21.82,43.46482091735503,0.90216446,4.247483783058147,False,-1,0,2,0.8575862937713465
3077606958238495616,-0.199,43.94,18.790386496597513,0.66929245,3.4394937876959695,False,0,0,4,0.49184366683264996
3083780544231272704,-0.126,-8.86,14.312806034141625,1.153408,0.931915783661962,False,-1,0,0,0.821441992095351
3087922645052606336,-0.252,12.09,28.672578828833053,0.6543617,3.5957371884439766,False,0,0,4,0.6325449984287417
3077505077318863616,-0.141,58.13,52.77575748265353,1.2099981,0.4919911571722082,False,1,0,0,0.9395706168769311
3083704226955527552,-0.193,31.27,57.06134086270674,0.6964636,3.748862243463531,False,0,0,3,0.5944023462508299
3089765632697382784,-0.709,61.25,20.41393622693703,0.56263447,2.4149791993338923,False,-1,0,2,0.509143772838858
3084936577629489024,0.333,57.94,28.35236240070228,0.8872471,3.991493681107509,False,-1,0,1,0.6769724550300046
3084631875469898752,-0.133,54.97,37.85719410348803,0.69066143,3.5912280312630784,False,0,0,4,0.4883493045157249
3084604937435101696,-0.26,34.98,23.08409856366917,0.67367077,4.161572143589201,False,0,0,3,0.4277048811091261
3084860024132679808,-0.144,13.98,33.293215286111455,0.688406,2.323561036552203,False,0,0,4,0.7296224412670368
3089753705571551232,-0.088,38.92,16.819396961253315,1.2020016,0.683335817599481,False,1,0,0,0.9747546602692193
3084601638900250624,-0.113,34.04,32.947822690069486,1.3999109,-0.5904196620995208,False,-1,0,7,0.999395068125066
3083744054189527808,-0.034,19.08,37.19186416910048,1.1673689,0.9942054304013156,False,1,0,0,0.5798063647993419
3084792335447818624,-0.052,42.86,18.06716337552703,0.738719,2.8389142367016245,False,0,0,2,0.8276472482883731
3090055079132206336,-0.129,19.33,25.559606693439346,0.6781826,3.9402696520963865,False,0,0,1,0.5414381977495201
3084504503919121664,-0.411,47.25,15.96929433778126,0.6876545,4.2096142738212485,False,-1,0,3,0.928520920876917
3089671005977068672,0.046,36.54,98.74438019585804,1.1247854,2.719644661578176,False,-1,0,7,0.8910587263185447
3084642801866624768,-0.161,31.96,91.84751634086908,1.1074266,0.972976410360495,False,-1,0,7,0.9903450113762582
3084794946788226048,0.013,20.49,10.679512676027723,0.5453882,3.033915558946182,False,0,0,1,0.7769926122337478
3083811399277335936,-0.12,-3.01,31.364189792920676,1.3283644,6.626732043226218,False,-1,0,6,0.989550060766757
3083606134200735104,0.19,28.98,21.119131578435702,0.80363655,4.393229851984698,False,0,0,1,0.8434966087829026
3089764808063944576,-0.061,52.59,19.039210906738393,1.2785282,3.0105315068419785,False,-1,0,7,0.9913832662560222
3083538995269853184,-0.318,64.43,62.60688021488336,0.7279072,4.037580744073068,False,0,0,3,0.7638779923682382
3084810065072797312,0.065,-30.09,39.84375907507214,1.1657562,2.4170864451946095,False,-1,0,7,0.9964946621800076
3083776695940615936,-0.394,72.44,50.24454957232659,1.1990452,-0.4337920809795399,False,-1,0,7,0.9620827922098025
3084666475727613568,-0.093,64.47,46.60439360189706,1.4967108,-0.5445359972270012,False,-1,0,7,0.998749108922533
3090741449267098240,0.076,37.59,32.37130597634437,0.69914436,3.823094478818657,False,0,0,1,0.592543511723799
3083610944564954624,0.289,11.68,22.20647302527371,0.9145365,4.913920438917467,False,0,0,1,0.8721838492874048
3083799820044467584,-0.198,52.0,46.22275920640229,0.5232744,1.9921337551848912,False,0,0,4,0.9983189531699501
3089691273926285952,-0.29,29.04,35.88435858388778,0.6598816,3.390740510634106,False,0,0,4,0.8662598196220354
3083773809722585984,-0.184,74.02,73.83619190819785,0.62777424,2.020296452494321,False,-1,0,4,0.9797867983836185
3089678118442780672,-0.066,18.91,10.29779752675804,0.64768124,3.805033796609576,False,0,0,1,0.8128699100219536
3084839202131449984,-0.408,12.88,42.602587801362894,0.8983078,4.780014361515184,False,-1,0,8,0.6571224431250803
3089710760194943488,0.109,3.33,28.06055241243248,0.73208046,2.891727043563435,False,0,0,2,0.6585822491945603
3084594079757996160,-0.342,81.94,49.98141422537192,0.5745983,3.0963430611559417,False,-1,0,4,0.5872698138217761
3084677230324406272,-0.102,-12.53,5.504069486141936,0.66690826,4.004686638537718,False,0,0,1,0.6277009092420416
3084563808828420352,-0.071,-11.97,11.561229123574572,1.1617975,1.98261636164737,False,-1,0,7,0.997989918048782
3084867029220464128,0.034,17.84,9.597104277864174,0.56327724,2.9902517018897665,False,0,0,1,0.720141320267351
3089920904354693888,-0.011,0.06,55.50949407554453,0.8288326,3.6193158409120336,False,0,0,2,0.9896640595260268
3089870704777145088,0.07,44.35,32.10978201138911,1.3072634,1.1356999194034714,False,1,0,0,0.7683484947018147
3084853873739537024,0.259,16.7,34.53548385098107,1.1316462,3.200006719310238,False,-1,0,7,0.997608956306817
3084403451928924416,0.039,3.77,8.599014060923983,0.5776243,2.66501657883094,False,0,0,4,0.5597590340436932
3090674310338801920,-0.342,50.34,30.544002709744873,1.1641092,0.4751059619413702,False,1,0,0,0.9786237973098532
3089984229353089408,-0.308,101.93,89.49665620688307,1.2825766,0.4300173272420942,False,-1,0,7,0.9703416828935469
3083764292075157248,0.022,11.43,34.10263219198504,0.67091465,3.776790403349409,False,0,0,1,0.411731596380797
3083551502214309248,0.097,16.48,38.906705536392224,0.930748,4.248806795912689,False,0,0,2,0.6355555091632299
3084603459966609536,0.264,41.05,20.05654824044937,0.84379387,4.1319260597822485,False,0,0,1,0.9430625449528197
3084862979070356096,-0.51,18.74,35.77634171216261,0.6616297,3.397463558402624,False,0,0,4,0.8072565892434752
3084457117541743488,0.149,71.33,24.46158293673774,1.6002083,0.1652714743140855,False,-1,0,7,0.9968580306734688
3083828269907648128,-0.374,35.22,40.63397636959723,0.6838989,2.682758949946841,False,0,0,4,0.7794862857009691
3084852911666884224,0.007,22.89,62.45618624876183,0.83998775,3.3333700739835663,False,0,0,2,0.9893824164696837
3084513368731563648,0.008,52.28,71.22539690755642,0.782526,3.7340109231945537,False,-1,0,2,0.8236293961185582
3084880262018545280,-0.131,142.69,70.18077473299459,1.2882681,0.4282409489458167,False,-1,0,7,0.9528345571177975
3084935237599708800,-0.268,49.51,42.23752273621158,1.1913614,0.6738197083039665,False,1,0,0,0.9458421455694943
3084824629304817024,-0.139,48.19,63.49798764359459,1.2038679,0.5616022404130518,False,-1,0,0,0.8537940330055047
3084684892546359168,0.428,16.4,22.786264997937437,0.8869114,3.824355783121326,False,-1,0,1,0.60654058268543
3089606615827523456,-0.001,-11.26,23.202063735567343,0.5879822,2.801229028180675,False,0,0,4,0.6184623865511839
3089645511051237248,-0.036,21.38,25.84602231897397,0.62062454,3.618335705972161,False,0,0,1,0.7117650867592594
3084684170991540864,-0.341,-12.56,34.50720135412552,0.63282585,2.517236906959173,False,0,0,4,0.6555768616534972
3083811674154171264,-0.152,49.32,46.02662423408973,0.84128094,5.084459833883203,False,0,0,3,0.8555819966148402
3083468970123363712,-0.075,5.63,24.203644301381367,0.7174139,4.169365865638099,False,0,0,1,0.651934826847062
